dmd_type,dmd_id,dmd_name,bnf_code
VMP,36039111000001101,Lidocaine 100mg/5ml (2%) solution for injection pre-filled syringes,1502010J0AAEBEB
AMP,4586311000001107,Lidocaine 100mg/5ml (2%) solution for injection pre-filled syringes,1502010J0AAEBEB
AMP,4586811000001103,Lidocaine 100mg/5ml (2%) solution for injection pre-filled syringes,1502010J0AAEBEB
AMP,4586511000001101,Lidocaine 100mg/5ml (2%) solution for injection pre-filled syringes,1502010J0AAEBEB
VMP,11819511000001104,Lidocaine hydrochloride 0.6% / Cetylpyridinium chloride 0.02% oromucosal gel sugar free,1502010J0AAEKEK
VMP,376491004,Lidocaine 5% medicated plasters,1502010J0AAELEL
VMP,20455411000001109,Lidocaine 1% / Hydrocortisone 0.1% mouthwash,1502010J0AAEMEM
AMP,20437211000001101,Lidocaine 1% / Hydrocortisone 0.1% mouthwash,1502010J0AAEMEM
VMP,35086311000001101,"Lidocaine 36mg/1.8ml (2%) / Adrenaline (base) 22.5micrograms/1.8ml (1 in 80,000) solution for injection cartridges",1502010J0AAENEN
VMP,334243009,Lidocaine 2% gel,1502010J0AAEPEP
AMP,3764611000001105,Lidocaine 2% gel,1502010J0AAEPEP
AMP,3765311000001101,Lidocaine 2% gel,1502010J0AAEPEP
AMP,3765011000001104,Lidocaine 2% gel,1502010J0AAEPEP
AMP,17417311000001108,Lidocaine 2% gel,1502010J0AAEPEP
AMP,4774911000001108,Lidocaine 2% gel,1502010J0AAEPEP
VMP,4706511000001104,Lidocaine hydrochloride 0.5% / Cetylpyridinium chloride 0.025% oromucosal gel sugar free,1502010J0AAEQEQ
VMP,24548011000001103,"Lidocaine 100mg/10ml (1%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010J0AAERER
AMP,24548311000001100,"Lidocaine 100mg/10ml (1%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010J0AAERER
VMP,35148711000001102,Lidocaine 10mg / Cetrimide 100microgram oromucosal spray sugar free,1502010J0AAESES
VMP,35148811000001105,Lidocaine 5% / Cetrimide 0.15% oromucosal gel sugar free,1502010J0AAETET
AMP,3595911000001104,"Xylocaine 2% with Adrenaline 100micrograms/20ml (1 in 200,000) solution for injection vials",1502010J0BBA1A3
AMP,3867011000001108,"Xylocaine 0.5% with Adrenaline 100micrograms/20ml (1 in 200,000) solution for injection vials",1502010J0BBA3A7
AMP,4014111000001102,Xylocaine Topical 4% solution,1502010J0BBAMAK
AMP,3594611000001109,"Xylocaine 1% with Adrenaline 100micrograms/20ml (1 in 200,000) solution for injection vials",1502010J0BBAXAY
AMP,4207411000001107,"Xylocaine 2% with Adrenaline 1 in 80,000 injection 2.2ml cartridges",1502010J0BBBKCQ
AMP,4207011000001103,"Lignostab-A 2% 1 in 80,000 injection 2.2ml cartridges",1502010J0BCAECQ
AMP,8552411000001106,Instillagel gel,1502010J0BDAABQ
AMP,2936311000001102,Emla 5% cream,1502010J0BEAABY
AMP,4207211000001108,Xylotox 2% E80 Dental injection 2.2ml cartridges,1502010J0BJAACQ
AMP,4573811000001102,Lidocaine 4% oromucosal solution Laryngojet pre-filled syringes,1502010J0BKAAEA
AMP,3600611000001106,Lidocaine 40mg/2ml (2%) solution for injection Sure-Amp ampoules,1502010J0BLAABE
AMP,3597911000001109,Lidocaine 100mg/5ml (2%) solution for injection Sure-Amp ampoules,1502010J0BLABCB
AMP,3596611000001100,Lidocaine 20mg/2ml (1%) solution for injection Sure-Amp ampoules,1502010J0BLACBU
AMP,3599511000001109,Lidocaine 50mg/5ml (1%) solution for injection Sure-Amp ampoules,1502010J0BLADBD
AMP,3768111000001108,Lidocaine 100mg/10ml (1%) solution for injection Sure-Amp ampoules,1502010J0BLAEBW
AMP,4881511000001106,Lidocaine 200mg/10ml (2%) solution for injection Mini-Plasco ampoules,1502010J0BNAACE
AMP,35863311000001108,Lidocaine 50mg/5ml (1%) solution for injection Mini-Plasco ampoules,1502010J0BNABBD
AMP,35863911000001109,Lidocaine 100mg/5ml (2%) solution for injection Mini-Plasco ampoules,1502010J0BNACCB
AMP,3600811000001105,Lidocaine 40mg/2ml (2%) solution for injection Mini-Plasco ampoules,1502010J0BNADBE
AMP,35863611000001103,Lidocaine 200mg/20ml (1%) solution for injection Mini-Plasco ampoules,1502010J0BNAECJ
AMP,3768311000001105,Lidocaine 100mg/10ml (1%) solution for injection Mini-Plasco ampoules,1502010J0BNAFBW
AMP,35864311000001105,Lidocaine 400mg/20ml (2%) solution for injection Mini-Plasco ampoules,1502010J0BNAHCU
AMP,36463611000001109,Lidocaine 100mg/5ml (2%) solution for injection Mini-Plasco ampoules,1502010J0BNAICB
AMP,36463411000001106,Lidocaine 100mg/10ml (1%) solution for injection Mini-Plasco ampoules,1502010J0BNAJBW
AMP,36463211000001107,Lidocaine 50mg/5ml (1%) solution for injection Mini-Plasco ampoules,1502010J0BNAKBD
AMP,5251511000001100,Rexocaine 2% injection 2.2ml cartridges,1502010J0BQAACQ
AMP,11793211000001102,Children's 3 Months Plus teething gel sugar free,1502010J0BRAAEK
AMP,11052611000001103,Versatis 700mg medicated plasters,1502010J0BSAAEL
AMP,21313511000001103,Lignospan Special 20mg/ml / 12.5micrograms/ml solution for injection 2.2ml cartridges,1502010J0BTAACQ
AMP,35061911000001107,Lignospan Special 20mg/ml / 12.5micrograms/ml solution for injection 1.8ml cartridges,1502010J0BTABEN
AMP,23364211000001105,Denela 5% cream,1502010J0BUAABY
AMP,23663811000001102,Bonjela Junior gel,1502010J0BVAAEQ
AMP,34178211000001102,Ralvo 700mg medicated plasters,1502010J0BWAAEL
AMP,34881811000001106,Nulbia 5% cream,1502010J0BXAABY
AMP,35130011000001100,Xylonor 150mg/g / 1.5mg/g oromucosal spray,1502010J0BYAAES
AMP,35131511000001101,Xylonor 50mg/g / 1.5mg/g gel,1502010J0BYABET
AMP,4656611000001103,Woodward's teething gel,1502010J0BZAAEQ
VMP,35935411000001100,Ropivacaine 20mg/10ml solution for injection ampoules,1502010R0AAAAAA
AMP,21701911000001106,Ropivacaine 20mg/10ml solution for injection ampoules,1502010R0AAAAAA
AMP,36761011000001109,Ropivacaine 20mg/10ml solution for injection ampoules,1502010R0AAAAAA
AMP,37671311000001107,Ropivacaine 20mg/10ml solution for injection ampoules,1502010R0AAAAAA
VMP,35935611000001102,Ropivacaine 75mg/10ml solution for injection ampoules,1502010R0AAABAB
AMP,21701711000001109,Ropivacaine 75mg/10ml solution for injection ampoules,1502010R0AAABAB
AMP,36569711000001109,Ropivacaine 75mg/10ml solution for injection ampoules,1502010R0AAABAB
AMP,37671911000001108,Ropivacaine 75mg/10ml solution for injection ampoules,1502010R0AAABAB
VMP,35935511000001101,Ropivacaine 400mg/200ml infusion bags,1502010R0AAADAD
AMP,21669811000001107,Ropivacaine 400mg/200ml infusion bags,1502010R0AAADAD
AMP,36614611000001109,Ropivacaine 400mg/200ml infusion bags,1502010R0AAADAD
AMP,37670711000001103,Ropivacaine 400mg/200ml infusion bags,1502010R0AAADAD
AMP,18112011000001104,Ropivacaine 400mg/200ml infusion bags,1502010R0AAADAD
VMP,35935211000001104,Ropivacaine 100mg/10ml solution for injection ampoules,1502010R0AAAEAE
AMP,21701511000001104,Ropivacaine 100mg/10ml solution for injection ampoules,1502010R0AAAEAE
AMP,36570211000001100,Ropivacaine 100mg/10ml solution for injection ampoules,1502010R0AAAEAE
AMP,37672411000001105,Ropivacaine 100mg/10ml solution for injection ampoules,1502010R0AAAEAE
VMP,35935311000001107,Ropivacaine 200mg/100ml infusion bags,1502010R0AAAFAF
AMP,4510911000001107,Naropin 20mg/10ml solution for injection ampoules,1502010R0BBAAAA
AMP,4510611000001101,Naropin 75mg/10ml solution for injection ampoules,1502010R0BBABAB
AMP,4695211000001101,Naropin 400mg/200ml infusion Polybags,1502010R0BBACAD
AMP,4513711000001101,Naropin 100mg/10ml solution for injection ampoules,1502010R0BBADAE
AMP,4695611000001104,Naropin 200mg/100ml infusion Polybags,1502010R0BBAEAF
VMP,4748111000001103,Prilocaine 200mg/20ml solution for injection vials,1502010S0AAACAC
VMP,5650811000001107,Prilocaine 500mg/50ml solution for injection vials,1502010S0AAADAD
VMP,11416011000001109,Prilocaine 54mg/1.8ml / Felypressin 0.054units/1.8ml solution for injection self aspirating cartridges,1502010S0AAAIAI
VMP,24610311000001104,Prilocaine 66mg/2.2ml / Felypressin 0.066units/2.2ml solution for injection self aspirating cartridges,1502010S0AAAJAJ
AMP,4734611000001100,Citanest 1% solution for injection 20ml vials,1502010S0BBACAC
AMP,5638011000001100,Citanest 1% solution for injection 50ml vials,1502010S0BBADAD
AMP,11398111000001100,Citanest 3% with Octapressin Dental 0.054units/1.8ml solution for injection self aspirating cartridges,1502010S0BBAHAI
AMP,24608311000001100,Citanest 3% with Octapressin Dental 0.066units/2.2ml solution for injection self aspirating cartridges,1502010S0BBAJAJ
VMP,4957611000001102,Procaine hydrochloride 40mg/2ml solution for injection ampoules,1502010U0AAAAAA
AMP,4949311000001100,Procaine hydrochloride 40mg/2ml solution for injection ampoules,1502010U0AAAAAA
AMP,4950511000001100,Procaine hydrochloride 40mg/2ml solution for injection ampoules,1502010U0AAAAAA
AMP,4950111000001109,Procaine hydrochloride 40mg/2ml solution for injection ampoules,1502010U0AAAAAA
VMP,36038611000001100,Levobupivacaine 25mg/10ml solution for injection ampoules,1502010V0AAAAAA
AMP,36569111000001108,Levobupivacaine 25mg/10ml solution for injection ampoules,1502010V0AAAAAA
VMP,36038711000001109,Levobupivacaine 50mg/10ml solution for injection ampoules,1502010V0AAABAB
AMP,36614411000001106,Levobupivacaine 50mg/10ml solution for injection ampoules,1502010V0AAABAB
VMP,36038811000001101,Levobupivacaine 75mg/10ml solution for injection ampoules,1502010V0AAACAC
AMP,36568711000001100,Levobupivacaine 75mg/10ml solution for injection ampoules,1502010V0AAACAC
AMP,4681611000001103,Chirocaine 25mg/10ml solution for injection ampoules,1502010V0BBAAAA
AMP,4682511000001105,Chirocaine 50mg/10ml solution for injection ampoules,1502010V0BBABAB
AMP,4682811000001108,Chirocaine 75mg/10ml solution for injection ampoules,1502010V0BBACAC
VMP,36151111000001107,Ziconotide 100micrograms/1ml solution for infusion vials,1502010X0AAAAAA
VMP,36151311000001109,Ziconotide 500micrograms/5ml solution for infusion vials,1502010X0AAABAB
AMP,10605611000001103,Prialt 100micrograms/1ml solution for infusion vials,1502010X0BBAAAA
AMP,10605911000001109,Prialt 500micrograms/5ml solution for infusion vials,1502010X0BBABAB
VMP,13210811000001108,Lidocaine 70mg / Tetracaine 70mg medicated plasters,1502010Y0AAAAAA
VMP,425136005,Lidocaine 70mg / Tetracaine 70mg cream,1502010Y0AAABAB
AMP,13205811000001100,Rapydan 70mg/70mg medicated plasters,1502010Y0BBAAAA
AMP,21711811000001103,Pliaglis 70mg/g / 70mg/g cream,1502010Y0BCAAAB
VMP,17071111000001101,Bupivacaine 100mg/100ml (0.1%) / Fentanyl 200micrograms/100ml infusion bags,1502010Z0AAAAAA
AMP,17062911000001102,Bupivacaine 100mg/100ml (0.1%) / Fentanyl 200micrograms/100ml infusion bags,1502010Z0AAAAAA
VMP,17071211000001107,Bupivacaine 250mg/250ml (0.1%) / Fentanyl 500micrograms/250ml infusion bags,1502010Z0AAABAB
AMP,17063011000001105,Bupivacaine 250mg/250ml (0.1%) / Fentanyl 500micrograms/250ml infusion bags,1502010Z0AAABAB
VMP,17071311000001104,Bupivacaine 500mg/500ml (0.1%) / Fentanyl 1mg/500ml infusion bags,1502010Z0AAACAC
AMP,17063111000001106,Bupivacaine 500mg/500ml (0.1%) / Fentanyl 1mg/500ml infusion bags,1502010Z0AAACAC
AMP,19826111000001104,Bufyl 1mg/ml and 2micrograms/ml 250ml infusion bags,1502010Z0BBAAAB
AMP,19826311000001102,Bufyl 1mg/ml and 2micrograms/ml 500ml infusion bags,1502010Z0BBABAC
